219,311,3
219,37,4
219,390,3
219,282,4
219,998,4
219,362,3
219,424,4
219,215,3
219,233,4
219,183,5
219,329,4
219,567,5
219,92,3
219,458,2
219,160,2
219,72,4
219,16,3
219,365,4
219,87,3
219,342,3
219,440,3
219,367,3
219,127,3
219,150,2
219,185,5
219,86,3
219,470,3
219,454,2
219,468,4
219,337,2
219,266,4
219,184,2
219,299,3
219,394,4
219,488,2
219,343,3
219,359,3
219,421,2
219,229,3
219,340,3
219,177,3
219,447,3
219,994,2
219,216,3
219,471,3
219,399,4
219,159,3
219,372,2
219,350,3
219,428,3
219,384,3
219,270,3
219,38,3
219,289,3
220,224,4
220,472,3
220,37,3
220,213,3
220,341,4
220,424,3
220,185,4
220,471,4
220,86,5
220,322,3
220,198,3
220,454,3
220,159,4
220,445,3
220,443,3
220,16,4
220,468,5
220,63,4
220,343,3
220,384,3
220,66,3
220,382,4
220,416,5
220,270,4
220,350,4
220,311,3
220,421,3
221,367,4
221,224,1
221,41,2
221,282,3
221,127,1
221,312,2
221,490,3
221,209,2
221,37,3
221,62,2
221,345,1
221,424,3
221,516,3
221,168,3
221,329,2
221,215,3
221,271,2
221,183,2
221,395,3
221,70,2
221,336,3
221,177,3
221,172,1
221,262,3
221,260,2
221,232,1
221,521,3
221,426,2
221,462,3
221,468,4
221,141,3
221,214,2
221,186,2
221,256,3
221,399,1
221,416,3
221,302,2
221,189,3
221,82,2
221,151,4
221,346,1
221,306,1
221,429,2
221,438,1
221,488,1
221,208,3
221,284,2
221,458,2
221,72,2
221,318,2
221,382,3
221,480,2
221,408,3
221,16,3
221,330,2
221,421,3
221,38,2
221,350,3
221,275,2
221,311,3
221,394,3
221,74,2
221,229,3
221,252,3
222,342,4
222,474,4
222,177,1
222,62,2
222,316,1
222,341,2
222,329,2
222,233,3
222,260,3
222,232,4
222,92,3
222,266,4
222,394,3
222,497,1
222,401,1
222,406,1
222,416,3
222,91,3
222,270,4
222,16,2
222,421,4
222,38,3
222,402,3
222,340,2
223,37,2
223,342,3
223,374,3
223,282,2
223,305,3
223,62,3
223,150,3
223,997,1
223,341,2
223,214,3
223,271,3
223,233,3
223,183,2
223,202,3
223,181,3
223,159,4
223,262,3
223,260,3
223,174,2
223,232,4
223,274,2
223,16,4
223,304,3
223,356,3
223,299,3
223,312,4
223,423,3
223,496,3
223,225,2
223,314,3
223,31,3
223,143,2
223,48,2
223,340,3
223,87,3
224,353,1
224,224,3
224,253,2
224,444,2
224,472,4
224,281,4
224,490,4
224,177,3
224,62,4
224,309,3
224,316,1
224,150,4
224,994,2
224,341,3
224,424,4
224,185,5
224,497,2
224,995,1
224,172,5
224,106,3
224,454,4
224,201,3
224,445,2
224,85,4
224,470,4
224,274,3
224,255,5
224,430,3
224,355,4
224,416,4
224,423,3
224,488,3
224,220,4
224,157,3
224,446,3
224,441,2
224,455,3
224,160,4
224,382,4
224,494,1
224,175,3
224,188,4
224,119,3
224,463,4
224,485,2
224,16,3
224,421,3
224,365,5
224,38,5
224,350,4
224,275,3
224,311,4
224,402,2
224,149,2
224,87,5
225,460,3
225,244,3
225,416,4
225,220,4
225,32,3
225,172,4
225,260,4
225,255,4
225,23,5
225,157,3
225,209,3
225,290,3
225,342,3
225,367,3
225,98,3
225,123,3
225,336,3
225,139,4
225,455,3
225,421,3
225,62,3
225,399,3
225,181,4
225,16,3
225,382,4
225,297,3
226,367,3
226,224,3
226,434,4
226,312,3
226,490,3
226,177,3
226,309,3
226,316,3
226,994,2
226,424,3
226,185,3
226,63,3
226,215,3
226,271,3
226,233,3
226,183,4
226,262,3
226,219,2
226,445,3
226,16,3
226,195,3
226,232,3
226,247,3
226,337,2
226,399,5
226,356,3
226,394,3
226,151,3
226,411,3
226,318,3
226,382,3
226,278,3
226,292,3
226,463,3
226,270,3
226,493,3
226,421,3
226,495,5
226,229,3
226,87,3
227,66,3
227,214,3
227,119,3
227,995,3
227,367,3
227,443,3
227,268,4
227,485,3
227,337,3
227,282,4
227,236,3
227,160,4
227,342,3
227,436,3
227,188,3
227,416,4
227,270,4
227,316,3
227,16,4
227,213,3
227,156,3
227,421,3
227,365,5
227,462,3
227,350,5
227,402,3
227,401,4
227,423,3
227,384,4
228,30,3
228,353,2
228,367,4
228,224,2
228,472,3
228,474,2
228,490,2
228,177,3
228,62,2
228,213,3
228,68,3
228,185,5
228,471,2
228,233,4
228,86,3
228,183,4
228,159,3
228,207,2
228,260,1
228,232,4
228,304,4
228,433,2
228,468,4
228,255,3
228,416,4
228,428,3
228,394,5
228,156,1
228,151,3
228,497,2
228,311,3
228,384,3
228,429,1
228,488,2
228,220,3
228,157,2
228,341,3
228,292,2
228,16,2
228,491,3
228,421,2
228,365,3
228,38,2
228,350,3
228,275,3
228,229,3
228,321,4
229,367,3
229,374,3
229,224,3
229,474,2
229,490,5
229,309,5
229,316,2
229,150,4
229,994,1
229,341,5
229,424,5
229,185,3
229,348,3
229,329,2
229,233,4
229,86,4
229,322,4
229,159,5
229,440,2
229,174,3
229,445,3
229,85,2
229,443,2
229,232,3
229,139,3
229,468,5
229,355,3
229,266,4
229,441,3
229,156,2
229,140,5
229,384,3
229,442,3
229,455,3
229,160,3
229,416,3
229,175,2
229,463,4
229,270,3
229,16,3
229,421,3
229,365,3
229,38,4
229,350,3
229,311,3
229,402,3
229,280,3
229,87,4
230,367,3
230,224,5
230,358,1
230,62,3
230,316,1
230,185,5
230,115,5
230,233,5
230,16,3
230,462,5
230,468,4
230,473,3
230,488,5
230,268,2
230,429,3
230,177,5
230,416,4
230,275,3
230,311,4
230,401,1
230,229,4
230,366,3
231,454,3
231,474,3
231,490,4
231,177,4
231,309,3
231,316,2
231,341,3
231,185,5
231,348,4
231,215,4
231,245,4
231,233,5
231,995,3
231,183,5
231,440,4
231,16,3
231,442,4
231,337,3
231,92,4
231,266,4
231,416,4
231,350,4
231,428,4
231,394,4
231,497,3
231,242,5
231,446,4
231,455,2
231,485,2
231,38,4
231,345,3
231,229,4
231,402,3
232,38,3
232,416,5
232,995,1
232,16,2
232,172,4
232,215,5
232,365,5
233,444,2
233,390,3
233,472,3
233,474,3
233,150,3
233,348,4
233,995,1
233,183,4
233,406,3
233,355,3
233,266,4
233,140,3
233,496,2
233,177,3
233,157,1
233,446,3
233,455,3
233,318,3
233,382,2
233,416,3
233,375,3
233,175,3
233,319,3
233,270,3
233,16,3
233,453,2
233,421,2
233,350,3
233,275,3
233,311,3
233,280,4
234,342,4
234,367,4
234,224,4
234,444,1
234,282,4
234,358,2
234,472,3
234,447,2
234,316,3
234,424,5
234,497,3
234,168,4
234,348,4
234,329,4
234,73,3
234,233,4
234,399,4
234,277,3
234,183,4
234,395,4
234,181,3
234,218,5
234,235,5
234,177,1
234,445,3
234,232,5
234,443,2
234,372,4
234,462,5
234,304,5
234,81,4
234,266,4
234,416,3
234,428,3
234,127,5
234,151,5
234,140,3
234,496,3
234,245,4
234,341,3
234,382,3
234,175,3
234,188,1
234,91,5
234,270,2
234,16,4
234,150,3
234,350,4
234,311,1
234,394,4
234,229,5
234,340,4
234,999,1
235,427,5
235,316,3
235,341,4
235,185,5
235,348,5
235,131,2
235,471,4
235,233,5
235,995,1
235,176,2
235,329,5
235,16,5
235,337,3
235,266,5
235,416,5
235,220,3
235,208,3
235,139,3
235,85,2
235,318,5
235,350,3
235,280,2
235,882,4
236,224,4
236,381,2
236,474,5
236,490,5
236,316,3
236,213,4
236,341,3
236,250,3
236,445,3
236,462,4
236,97,3
236,304,5
236,333,3
236,300,3
236,85,3
236,416,4
236,497,4
236,438,5
236,442,5
236,173,4
236,186,3
236,318,4
236,311,5
236,401,3
236,302,4
236,227,5
236,390,5
236,282,5
236,358,2
236,361,5
236,305,3
236,345,4
236,175,5
236,233,5
236,461,4
236,348,5
236,335,3
236,260,4
236,255,4
236,312,4
236,46,5
236,488,3
236,139,3
236,157,2
236,209,2
236,292,3
236,365,5
236,280,2
236,48,4
236,322,4
236,237,5
236,342,4
236,367,4
236,145,2
236,236,2
236,150,3
236,185,5
236,329,3
236,268,3
236,336,4
236,232,4
236,178,3
236,468,4
236,211,3
236,355,3
236,266,5
236,356,4
236,184,4
236,299,5
236,394,4
236,156,2
236,385,3
236,151,4
236,343,3
236,423,3
236,429,4
236,496,3
236,455,2
236,319,4
236,421,4
236,200,1
236,229,4
236,340,4
236,231,3
236,454,3
236,472,4
236,177,5
236,447,3
236,424,4
236,309,4
236,331,5
236,471,5
236,399,5
236,159,4
236,274,2
236,16,4
236,372,4
236,195,3
236,453,3
236,247,4
236,256,4
236,328,3
236,350,4
236,428,5
236,315,2
236,384,5
236,406,3
236,382,4
236,463,3
236,270,5
236,181,4
236,275,3
237,224,2
237,474,4
237,176,3
237,294,3
237,316,4
237,213,5
237,341,5
237,201,3
237,462,3
237,456,1
237,85,3
237,416,3
237,311,3
237,358,2
237,305,2
237,139,3
237,233,5
237,329,4
237,421,2
237,312,2
237,157,2
237,365,3
237,402,1
237,342,4
237,444,4
237,150,3
237,185,3
237,232,2
237,443,2
237,158,1
237,266,5
237,156,1
237,385,2
237,264,3
237,496,2
237,455,4
237,175,1
237,839,4
237,994,3
237,471,3
237,159,4
237,274,1
237,16,2
237,38,2
237,428,2
237,406,1
237,270,2
237,555,4
